Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,logSalePrice
426,12.339974651335453,11.692892609084135,60.0,3378,12.025522495249092,11.936093526689717,12.259256556831508,12.024182958480877,12.00189962660944,12.0205649310742,11.703864612968268,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,12.221772660081584,11.90939142906435,1946,1992,11.984199753311575,12.019216214618552,11.951898529608227,11.974932626443643,11.896883990084053,0.0,11.837985209456932,11.969450497082992,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,651,651,12.032077892096211,11.910370598718645,12.061089985718422,12.061439667758602,707,682,0,1389,0,0,1,1,3,1,11.810591800844753,6,12.038511131398728,2,12.256533232533704,11.765643303311364,1947.0,11.818974312364766,1,240,12.068539413468748,12.070483200383846,11.761352308490313,0,0,126,0,0,0,12.05859851230732,0,9,2009,11.99106086274981,12.005033692506249,135000,11.813030057420567
427,12.02182468125962,12.085885034361516,66.5,12800,12.025522495249092,11.936093526689717,12.120085985877946,12.024182958480877,12.00189962660944,12.076866021036476,12.090689360474029,12.04291612709755,12.025895254415694,12.047512415928205,12.002153487730995,12.221772660081584,12.144177854414044,1989,1989,11.984199753311575,12.019216214618552,11.838506037800695,11.838479691751736,12.163629742442435,145.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,12.364359274012367,12.301936995160133,1518,12.043738116747505,0,0,1518,12.032077892096211,11.910370598718645,12.061089985718422,12.061439667758602,1644,0,0,1644,1,1,2,0,2,1,12.222336663076506,5,12.038511131398728,1,12.186415513744642,12.16077753342227,1989.0,12.320810566774748,2,569,12.068539413468748,12.070483200383846,12.059894850096232,80,0,0,0,396,0,12.05859851230732,0,8,2009,11.99106086274981,12.005033692506249,275000,12.524526376648708
428,12.052787750227314,12.085885034361516,77.0,8593,12.025522495249092,12.163465349551254,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.868044676362077,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.557148368928416,11.890024397771397,1957,1957,12.184429767803955,12.019216214618552,11.859767396993869,11.862285886957245,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.852846297638559,288,12.043738116747505,0,619,907,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,907,0,0,907,0,0,1,0,3,1,11.810591800844753,5,12.038511131398728,0,11.808907293600358,11.765643303311364,1964.0,11.818974312364766,1,352,12.068539413468748,12.070483200383846,12.059894850096232,0,0,0,0,0,0,12.05859851230732,0,7,2008,11.99106086274981,12.005033692506249,109008,11.59917655301345
429,12.052787750227314,12.085885034361516,64.0,6762,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.163641307701864,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,12.221772660081584,12.144177854414044,2007,2007,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,12.163629742442435,108.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,11.955653412075753,12.301936995160133,664,12.043738116747505,0,544,1208,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,1208,0,0,1208,1,0,2,0,2,1,12.222336663076506,6,12.038511131398728,0,11.808907293600358,12.16077753342227,2007.0,12.172672333572622,2,628,12.068539413468748,12.070483200383846,12.059894850096232,105,54,0,0,0,0,12.05859851230732,0,9,2007,12.45937211936617,12.447476569639623,195400,12.182804018590819
430,12.052787750227314,12.085885034361516,130.0,11457,12.025522495249092,12.163465349551254,12.02269397302858,12.024182958480877,12.027445609949833,12.0205649310742,12.363455360340872,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.967308314089223,12.144177854414044,1988,1988,11.984199753311575,12.019216214618552,11.951898529608227,11.974932626443643,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.870079702687168,12.179882358539462,12.04261484090755,12.094819384841182,12.301936995160133,1005,12.043738116747505,0,387,1392,12.032077892096211,11.816064676165025,12.061089985718422,12.061439667758602,1412,0,0,1412,1,0,2,0,3,1,12.222336663076506,6,12.038511131398728,1,12.186415513744642,12.16077753342227,1988.0,11.818974312364766,2,576,12.068539413468748,12.070483200383846,12.059894850096232,0,0,169,0,0,0,12.05859851230732,0,3,2009,11.99106086274981,12.005033692506249,175000,12.072541252905651
431,11.807190490791822,11.692892609084135,21.0,1680,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.547864429415947,12.04291612709755,12.025895254415694,11.773905795298866,12.182686209840618,11.967308314089223,12.144177854414044,1971,1971,11.984199753311575,12.019216214618552,11.951898529608227,11.974932626443643,12.163629742442435,232.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.953313219579172,387,12.043738116747505,0,96,483,12.032077892096211,11.816064676165025,12.061089985718422,12.061439667758602,483,504,0,987,0,0,1,1,2,1,11.810591800844753,4,12.038511131398728,0,11.808907293600358,11.765643303311364,1971.0,11.818974312364766,1,264,12.068539413468748,12.070483200383846,12.059894850096232,0,0,0,0,0,0,12.05859851230732,0,7,2008,11.827437177125296,11.788774283871026,85400,11.355101379776661
432,11.814536570724563,11.692892609084135,60.0,5586,12.025522495249092,12.163465349551254,11.810739581683427,12.024182958480877,12.00189962660944,12.0205649310742,11.703864612968268,11.818333821287085,12.025895254415694,12.047512415928205,11.813528016838491,11.967308314089223,11.921358437371106,1920,1998,11.984199753311575,12.019216214618552,11.859767396993869,11.862285886957245,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.722527714114745,11.810855438908401,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,901,901,12.032077892096211,11.910370598718645,12.061089985718422,12.061439667758602,1088,110,0,1198,0,0,1,0,4,1,11.810591800844753,7,12.038511131398728,0,11.808907293600358,11.491874226748662,1920.0,11.491874226748662,0,0,11.491874226748662,11.491874226748662,11.57794052484495,0,98,0,0,0,0,11.850596405177294,0,9,2008,11.773000267145537,11.788774283871026,79900,11.288531131754366
433,11.807190490791822,11.692892609084135,24.0,1920,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.547864429415947,12.04291612709755,12.025895254415694,12.059451113281648,12.182686209840618,11.780657241570376,12.144177854414044,1971,1971,11.984199753311575,12.019216214618552,11.951898529608227,11.974932626443643,12.163629742442435,376.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.953313219579172,471,12.043738116747505,0,294,765,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,765,600,0,1365,1,0,1,1,2,1,11.810591800844753,6,11.862166856180643,0,11.808907293600358,11.765643303311364,1971.0,11.818974312364766,2,440,12.068539413468748,12.070483200383846,12.059894850096232,240,36,0,0,0,0,12.05859851230732,0,8,2007,11.99106086274981,12.005033692506249,122500,11.715866308966918
434,12.339974651335453,12.085885034361516,100.0,10839,12.025522495249092,12.163465349551254,12.02269397302858,12.024182958480877,12.027445609949833,12.0205649310742,12.155803298741857,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,11.967308314089223,12.144177854414044,1997,1998,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,11.896883990084053,0.0,11.837985209456932,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,926,926,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,926,678,0,1604,0,0,2,1,3,1,11.810591800844753,7,12.038511131398728,1,12.186415513744642,12.16077753342227,1997.0,12.320810566774748,2,470,12.068539413468748,12.070483200383846,12.059894850096232,0,36,0,0,0,0,12.05859851230732,0,7,2008,11.99106086274981,12.005033692506249,181000,12.106252310247962
435,11.501749658839918,11.692892609084135,21.0,1890,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.47452224569399,12.04291612709755,12.025895254415694,11.773905795298866,11.786478869439371,11.557148368928416,11.921358437371106,1972,1972,11.984199753311575,12.019216214618552,12.204922260466073,12.201948269046015,11.896883990084053,0.0,11.837985209456932,11.969450497082992,11.870079702687168,12.179882358539462,12.04261484090755,12.158267145628631,11.953313219579172,495,12.043738116747505,0,135,630,12.032077892096211,11.910370598718645,12.061089985718422,12.061439667758602,630,0,0,630,1,0,1,0,1,1,11.810591800844753,3,12.038511131398728,0,11.808907293600358,11.491874226748662,1972.0,11.491874226748662,0,0,11.491874226748662,11.491874226748662,12.059894850096232,88,0,0,0,0,0,12.05859851230732,0,6,2008,11.99106086274981,12.005033692506249,81000,11.302204433654575
436,12.339974651335453,12.085885034361516,43.0,10667,12.025522495249092,12.318449817965591,12.02269397302858,12.024182958480877,12.249809914718346,12.0205649310742,12.163641307701864,12.2379893814225,12.025895254415694,12.047512415928205,12.182686209840618,12.221772660081584,11.890024397771397,1996,1996,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,11.896883990084053,0.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,12.158267145628631,12.301936995160133,385,12.167064245431183,344,70,799,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,827,834,0,1661,1,0,2,1,3,1,12.222336663076506,6,12.038511131398728,1,12.186415513744642,12.16077753342227,1996.0,12.172672333572622,2,550,12.068539413468748,12.070483200383846,12.059894850096232,158,61,0,0,0,0,12.05859851230732,0,4,2009,11.769705752530419,12.005033692506249,212000,12.26434155365415
437,11.814536570724563,11.692892609084135,40.0,4400,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.703864612968268,12.04291612709755,12.025895254415694,12.047512415928205,11.813528016838491,11.967308314089223,11.90939142906435,1920,1950,11.984199753311575,12.019216214618552,11.891991313950701,11.853034568989052,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.722527714114745,11.617600112969354,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,648,648,12.032077892096211,11.816064676165025,12.061089985718422,11.660315187333415,734,384,0,1118,0,0,1,0,2,1,11.810591800844753,6,12.038511131398728,0,11.808907293600358,11.765643303311364,1990.0,11.818974312364766,2,440,12.068539413468748,12.070483200383846,12.059894850096232,0,0,0,0,0,0,12.05859851230732,0,10,2006,11.99106086274981,12.005033692506249,116000,11.661345470088502
438,11.579032983343444,11.692892609084135,50.0,6000,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.679726905369053,12.04291612709755,12.025895254415694,12.047512415928205,11.59502725201057,11.967308314089223,11.921358437371106,1926,2004,11.984199753311575,12.019216214618552,11.838506037800695,11.838479691751736,11.896883990084053,0.0,12.311282455535837,12.043077827796978,12.261665131561195,11.810855438908401,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,884,884,12.032077892096211,11.910370598718645,12.061089985718422,12.061439667758602,904,0,0,904,0,0,1,0,2,1,11.810591800844753,4,12.038511131398728,0,11.808907293600358,11.765643303311364,1926.0,11.818974312364766,1,180,12.068539413468748,12.070483200383846,12.059894850096232,0,0,105,0,0,0,12.05859851230732,0,1,2009,11.99106086274981,12.005033692506249,119000,11.686878772093667
439,11.43380895074854,12.085885034361516,40.0,4280,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.206658874866639,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.780657241570376,11.890024397771397,1913,2002,11.984199753311575,12.019216214618552,11.84454154552832,11.853034568989052,11.896883990084053,0.0,11.837985209456932,12.043077827796978,12.261665131561195,11.810855438908401,12.04261484090755,11.955653412075753,11.881354042015703,365,12.043738116747505,0,75,440,12.032077892096211,11.816064676165025,11.491857738042656,12.061439667758602,694,0,0,694,0,0,1,0,2,1,12.222336663076506,4,12.038511131398728,1,12.256533232533704,11.765643303311364,1990.0,11.818974312364766,1,352,12.220067524098784,12.070483200383846,11.761352308490313,0,0,34,0,0,0,11.850596405177294,0,3,2007,11.99106086274981,12.005033692506249,90350,11.411446296020374
440,11.814536570724563,12.085885034361516,67.0,12354,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.027445609949833,12.0205649310742,11.712312038339487,12.04291612709755,12.025895254415694,12.047512415928205,11.813528016838491,11.967308314089223,11.90939142906435,1920,2000,11.984199753311575,12.019216214618552,11.838506037800695,11.838479691751736,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.722527714114745,11.810855438908401,11.64886383700106,12.094819384841182,11.963997506081839,0,12.043738116747505,0,684,684,12.032077892096211,11.910370598718645,12.061089985718422,12.061439667758602,684,512,0,1196,0,0,1,0,3,1,12.222336663076506,7,12.038511131398728,0,11.808907293600358,11.765643303311364,2005.0,11.818974312364766,2,528,12.068539413468748,12.070483200383846,12.059894850096232,0,46,0,0,0,0,12.057112523259228,800,8,2009,12.044878309432221,12.005033692506249,110000,11.608235644774552
441,12.052787750227314,12.085885034361516,105.0,15431,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.619411284663126,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,12.921305341594804,12.144177854414044,2008,2008,12.184429767803955,12.019216214618552,12.20587264918594,12.209630627095029,12.42513794043919,200.0,12.764044312670816,12.043077827796978,12.261665131561195,12.640393913483537,12.04261484090755,12.364359274012367,12.301936995160133,1767,12.167064245431183,539,788,3094,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,2402,0,0,2402,1,0,2,0,2,1,12.633613836804688,10,12.038511131398728,2,12.256533232533704,12.16077753342227,2008.0,12.320810566774748,3,672,12.068539413468748,12.070483200383846,12.059894850096232,0,72,0,0,170,0,12.05859851230732,0,4,2009,11.99106086274981,12.005033692506249,555000,13.226723392728571
442,11.780920061965393,12.085885034361516,92.0,12108,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.712312038339487,12.04291612709755,12.025895254415694,11.780920061965393,11.993682778640787,11.557148368928416,11.645287482651444,1955,1955,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,12.163629742442435,270.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.953313219579172,133,12.043738116747505,0,1307,1440,12.032077892096211,11.816064676165025,11.491857738042656,11.539624377891478,1440,0,0,1440,0,0,2,0,4,2,11.504581378345742,8,12.038511131398728,0,11.808907293600358,11.491874226748662,1955.0,11.491874226748662,0,0,11.491874226748662,11.491874226748662,12.059894850096232,0,0,0,0,0,0,12.05859851230732,0,9,2008,11.99106086274981,12.005033692506249,118000,11.678439903447801
443,11.814536570724563,11.692892609084135,52.0,6240,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.679726905369053,12.04291612709755,12.025895254415694,12.047512415928205,11.813528016838491,11.780657241570376,11.921358437371106,1930,1992,11.984199753311575,12.019216214618552,11.859767396993869,11.862285886957245,11.896883990084053,0.0,11.837985209456932,12.043077827796978,12.261665131561195,11.810855438908401,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,1078,1078,12.032077892096211,11.816064676165025,12.061089985718422,12.061439667758602,1128,445,0,1573,0,0,2,0,3,1,11.810591800844753,8,12.038511131398728,1,12.256533232533704,11.765643303311364,1930.0,11.818974312364766,2,360,12.068539413468748,12.070483200383846,11.761352308490313,0,0,0,0,0,0,12.05859851230732,0,6,2008,11.99106086274981,12.005033692506249,162900,12.000891794590137
